Date,Revenue,Product_Category,Region,COGS,Salaries,Rent_Utilities,Marketing_Spend,Marketing_Campaign,Total_Expenses,Profit
11-03-2022,1715.48,Hardware Sale,South,703.75,300,152.61,112.75,None,1269.12,446.37
12-03-2022,1806.86,Hardware Sale,North,727.74,300,141.94,106.94,None,1276.61,530.25
13-03-2022,1826.63,Consulting Service,West,729.64,300,123.95,118.74,None,1272.34,554.3
14-03-2022,1919.74,Consulting Service,West,705.47,300,144,100.85,None,1250.32,669.42
15-03-2022,1990.72,Software License,West,779.5,300,135.82,100.1,None,1315.43,675.29
16-03-2022,2167.77,Consulting Service,South,929.65,300,141.75,100.93,None,1472.33,695.44
17-03-2022,2054.96,Hardware Sale,East,767.28,300,171.76,105.23,None,1344.28,710.68
18-03-2022,1657.22,Consulting Service,East,636.32,300,136.46,100.99,None,1173.77,483.44
19-03-2022,1953.61,Software License,South,677.42,300,139.1,124.25,None,1240.77,712.83
20-03-2022,1865.92,Software License,West,865.6,300,155.97,120.33,None,1441.9,424.02
21-03-2022,1922.83,Software License,East,770.92,300,148.44,122.44,None,1341.8,581.03
22-03-2022,1977.89,Software License,West,761.83,300,145.76,115.88,None,1323.47,654.41
23-03-2022,2088.48,Consulting Service,West,863.96,300,145.28,104.59,None,1413.83,674.66
24-03-2022,2007.55,Consulting Service,South,858.78,300,158.68,115.71,None,1433.17,574.38
25-03-2022,1889.7,Software License,East,751.9,300,149.86,118.75,None,1320.51,569.19
26-03-2022,1741.99,Software License,West,638.3,300,146.36,110.51,None,1195.17,546.82
27-03-2022,1911.46,Software License,South,822.74,300,143.99,124.12,None,1390.85,520.61
28-03-2022,2011.98,Hardware Sale,West,838.31,300,154.22,110.92,None,1403.45,608.53
29-03-2022,2112.16,Hardware Sale,West,783.58,300,139.49,115.58,None,1338.65,773.51
30-03-2022,2239.07,Hardware Sale,East,804.04,300,154.88,118.04,None,1376.96,862.12
31-03-2022,2075.09,Software License,South,914,300,151.64,113.03,None,1478.67,596.42
01-04-2022,1990.27,Hardware Sale,South,749.15,300,149.48,102.29,None,1300.93,689.34
02-04-2022,1787.53,Consulting Service,South,667.01,300,159.72,109.44,None,1236.17,551.36
03-04-2022,1685.07,Hardware Sale,South,712.63,300,143.73,106.42,None,1262.78,422.29
04-04-2022,2127.42,Consulting Service,East,739.65,300,149.19,106.71,None,1295.55,831.87
05-04-2022,2052.99,Software License,West,879.56,300,144.13,104.18,None,1427.87,625.12
06-04-2022,2268.09,Consulting Service,South,886.27,300,159.57,107.71,None,1453.55,814.54
07-04-2022,2022.21,Hardware Sale,North,823.98,300,146.21,108.78,None,1378.97,643.24
08-04-2022,1923.55,Software License,East,683.26,300,143.65,103.41,None,1230.32,693.22
09-04-2022,1922.28,Software License,West,795.77,300,157.08,100.24,None,1353.1,569.18
10-04-2022,1779.04,Consulting Service,West,674.6,300,162.41,121.77,None,1258.78,520.26
11-04-2022,2100.58,Software License,West,854.44,300,134.83,103.37,None,1392.65,707.94
12-04-2022,2111.41,Software License,East,923.79,300,148.82,120.46,None,1493.06,618.35
13-04-2022,2017.72,Consulting Service,South,877.92,300,155.27,115.88,None,1449.07,568.64
14-04-2022,2134.4,Software License,South,833.63,300,151.17,103.06,None,1387.87,746.53
15-04-2022,1891.31,Hardware Sale,East,877.09,300,154.81,107.86,None,1439.75,451.56
16-04-2022,1738.52,Consulting Service,East,745.25,300,153.79,107.34,None,1306.39,432.13
17-04-2022,1958.22,Software License,East,731.3,300,158.97,119.55,None,1309.82,648.4
18-04-2022,2098.89,Hardware Sale,East,946.39,300,166.32,110.09,None,1522.79,576.1
19-04-2022,2098.37,Hardware Sale,West,823.15,300,152.09,120.24,None,1395.48,702.89
20-04-2022,2078.1,Hardware Sale,East,817.13,300,162.77,109.28,None,1389.18,688.92
21-04-2022,2001.78,Hardware Sale,West,851.05,300,142.9,103.84,None,1397.78,604.01
22-04-2022,1833.75,Consulting Service,South,737.87,300,149.19,110.51,None,1297.58,536.18
23-04-2022,1643.6,Consulting Service,East,618.71,300,162.08,118.27,None,1199.06,444.53
24-04-2022,1900.33,Hardware Sale,East,685.84,300,134.2,110.18,None,1230.23,670.11
25-04-2022,1869.32,Hardware Sale,North,750.5,300,143.83,108.21,None,1302.54,566.77
26-04-2022,2181.65,Hardware Sale,North,929.84,300,142,100.37,None,1472.21,709.44
27-04-2022,2113.78,Hardware Sale,South,871.96,300,147.71,106.86,None,1426.54,687.25
28-04-2022,1885.97,Hardware Sale,East,705.79,300,155.22,124.48,None,1285.5,600.47
29-04-2022,2032.73,Hardware Sale,East,817.65,300,147.16,123.77,None,1388.58,644.15
30-04-2022,1939.13,Software License,South,761.38,300,144.33,115.61,None,1321.33,617.81
01-05-2022,1839.49,Hardware Sale,West,787.97,300,157.89,105.02,None,1350.87,488.62
02-05-2022,1953.28,Consulting Service,East,786.2,300,155.23,101.89,None,1343.32,609.96
03-05-2022,2234.27,Hardware Sale,West,903.99,300,153.95,122.08,None,1480.01,754.26
04-05-2022,2018.4,Software License,South,795.68,300,145.43,121.49,None,1362.6,655.8
05-05-2022,1955.88,Software License,South,722.11,300,163.38,118.18,None,1303.67,652.21
06-05-2022,1944.58,Consulting Service,East,832.59,300,147.59,109.07,None,1389.25,555.33
07-05-2022,2073.71,Software License,East,814.88,300,163.27,119.16,None,1397.31,676.39
08-05-2022,1887.9,Software License,North,675.73,300,145.15,112.07,None,1232.96,654.94
09-05-2022,2042.4,Software License,South,817.65,300,167.35,111.95,None,1396.95,645.46
10-05-2022,2121.62,Hardware Sale,East,828.61,300,139.18,114.27,None,1382.07,739.55
11-05-2022,1874.41,Software License,South,752.2,300,150.04,124.17,None,1326.41,548
12-05-2022,1877.05,Hardware Sale,South,877.36,300,159.05,120.03,None,1456.44,420.61
13-05-2022,1946.77,Consulting Service,West,767.9,300,147.32,119.92,None,1335.14,611.63
14-05-2022,1920.9,Consulting Service,West,708.04,300,145.44,113.07,None,1266.55,654.35
15-05-2022,1980.94,Consulting Service,South,663.09,300,140.06,118.91,None,1222.07,758.87
16-05-2022,1735.43,Software License,North,671.21,300,148.02,103.79,None,1223.01,512.42
17-05-2022,1953.5,Consulting Service,North,755.65,300,139.41,100.17,None,1295.23,658.28
18-05-2022,1929.07,Consulting Service,South,718.34,300,142.18,102.81,None,1263.33,665.74
19-05-2022,2018.58,Consulting Service,South,843.32,300,161.25,111.31,None,1415.88,602.69
20-05-2022,1645,Hardware Sale,North,631.79,300,157.71,109.64,None,1199.15,445.86
21-05-2022,1777.85,Hardware Sale,East,735.99,300,157,114.81,None,1307.8,470.05
22-05-2022,1896.67,Consulting Service,West,780.21,300,134.76,119.71,None,1334.68,561.99
23-05-2022,1807.57,Software License,West,658.61,300,136.47,122.83,None,1217.91,589.67
24-05-2022,1990.74,Consulting Service,West,846.98,300,175.55,102.81,None,1425.35,565.39
25-05-2022,2070.4,Software License,South,864.52,300,126.48,124.71,None,1415.72,654.68
26-05-2022,1810.23,Consulting Service,North,692.22,300,137.26,120.12,None,1249.61,560.62
27-05-2022,1701.31,Hardware Sale,West,725.18,300,157.24,101.28,None,1283.71,417.61
28-05-2022,1874.12,Consulting Service,North,805.88,300,149.67,101.93,None,1357.48,516.64
29-05-2022,1942.16,Consulting Service,West,810.14,300,158.71,105.68,None,1374.53,567.63
30-05-2022,1735.1,Consulting Service,North,677.31,300,163.89,124.56,None,1265.76,469.33
31-05-2022,1958.91,Consulting Service,South,800.8,300,147.67,109.28,None,1357.75,601.15
01-06-2022,2030.16,Software License,North,835.17,300,139.38,122.53,None,1397.09,633.07
02-06-2022,2224.18,Software License,East,916.77,300,154.09,124.53,None,1495.39,728.8
03-06-2022,1641.83,Consulting Service,South,631.34,300,142.28,123.85,None,1197.48,444.35
04-06-2022,1567.92,Hardware Sale,East,640.74,300,148.47,106.7,None,1195.92,372
05-06-2022,1717.78,Software License,West,757.18,300,163.47,118.16,None,1338.82,378.96
06-06-2022,1776.26,Software License,North,666.57,300,151.36,104.58,None,1222.52,553.74
07-06-2022,1874.18,Software License,East,766.36,300,164.52,121.21,None,1352.09,522.09
08-06-2022,1867.43,Consulting Service,West,633.24,300,142.75,112.62,None,1188.61,678.82
09-06-2022,1905.66,Hardware Sale,South,769.37,300,160.85,101.66,None,1331.87,573.79
10-06-2022,1721.87,Hardware Sale,East,641.43,300,166.09,123.13,None,1230.65,491.22
11-06-2022,1698.41,Hardware Sale,South,650.67,300,136.12,109.64,None,1196.42,501.99
12-06-2022,1446.15,Consulting Service,South,549.39,300,147.89,122.1,None,1119.39,326.76
13-06-2022,1858.64,Consulting Service,North,639.86,300,143.5,110.49,None,1193.85,664.8
14-06-2022,1869.29,Consulting Service,South,696.19,300,138.43,109.74,None,1244.37,624.93
15-06-2022,1904.84,Consulting Service,East,835.42,300,158.01,109.2,None,1402.63,502.21
16-06-2022,1854.33,Consulting Service,North,692.03,300,140.85,113.93,None,1246.81,607.52
17-06-2022,1539.27,Software License,North,595.28,300,156.01,114.7,None,1165.98,373.29
18-06-2022,1811.5,Hardware Sale,North,788.99,300,152.01,108.04,None,1349.04,462.46
19-06-2022,1574.8,Software License,West,688.39,300,160.05,103.36,None,1251.8,323
20-06-2022,1832.18,Software License,East,791.15,300,151.18,121.16,None,1363.49,468.7
21-06-2022,1851.25,Software License,East,733.34,300,154.65,118.45,None,1306.44,544.81
22-06-2022,1886.06,Software License,West,722.6,300,150.84,124.08,None,1297.51,588.55
23-06-2022,1844.08,Hardware Sale,West,732.13,300,131.61,119.11,None,1282.84,561.24
24-06-2022,1478.02,Hardware Sale,West,572.96,300,151.21,100.07,None,1124.24,353.79
25-06-2022,1560.66,Software License,South,618.87,300,151.4,117.93,None,1188.2,372.46
26-06-2022,1570.2,Hardware Sale,North,592.86,300,135.45,112.77,None,1141.09,429.11
27-06-2022,1624.38,Software License,North,704.23,300,149.16,122.1,None,1275.48,348.89
28-06-2022,1671.35,Software License,East,648.83,300,156.17,115.47,None,1220.48,450.88
29-06-2022,1843.31,Consulting Service,East,711.66,300,150.47,114.16,None,1276.29,567.01
30-06-2022,1679.03,Software License,South,691.74,300,146.8,102.26,None,1240.81,438.22
01-07-2022,1472.98,Hardware Sale,North,558.48,300,137.94,116.43,None,1112.84,360.14
02-07-2022,1372.06,Consulting Service,West,571.76,300,157.51,110.66,None,1139.94,232.12
03-07-2022,1606.07,Hardware Sale,South,790.27,300,132.52,100.07,None,1322.87,283.21
04-07-2022,1551.46,Consulting Service,West,602,300,161.23,120.16,None,1183.38,368.08
05-07-2022,1797.59,Software License,North,809.82,300,140.91,104.5,None,1355.23,442.36
06-07-2022,1734.11,Consulting Service,East,736.15,300,158.58,115.15,None,1309.88,424.23
07-07-2022,1883.93,Hardware Sale,South,658.83,300,152.32,110.66,None,1221.81,662.12
08-07-2022,1590.06,Software License,North,592.95,300,140.82,115.82,None,1149.59,440.47
09-07-2022,1489.84,Hardware Sale,South,570.24,300,150.66,119.59,None,1140.49,349.35
10-07-2022,1546.12,Software License,East,610.6,300,145.76,117.92,None,1174.28,371.84
11-07-2022,1477.33,Hardware Sale,East,562.74,300,151.62,103.77,None,1118.13,359.2
12-07-2022,1741.29,Hardware Sale,North,701.36,300,146.69,109.19,None,1257.23,484.06
13-07-2022,1720.22,Software License,West,715.94,300,148.91,115.97,None,1280.82,439.4
14-07-2022,1510.22,Consulting Service,North,560.02,300,141.57,112.69,None,1114.28,395.94
15-07-2022,1550.78,Consulting Service,South,590.16,300,162.25,102.29,None,1154.7,396.08
16-07-2022,1336.07,Software License,North,492.27,300,150.84,115.13,None,1058.24,277.83
17-07-2022,1325.93,Consulting Service,North,582.35,300,142.2,105.36,None,1129.9,196.02
18-07-2022,1595.9,Software License,East,705.88,300,143.28,111.6,None,1260.77,335.13
19-07-2022,1712.97,Software License,East,631.48,300,141.52,123.16,None,1196.16,516.81
20-07-2022,1708.7,Consulting Service,West,639.67,300,141.86,113.93,None,1195.46,513.24
21-07-2022,1558.09,Consulting Service,East,661.35,300,160.56,117.05,None,1238.96,319.13
22-07-2022,1377.1,Consulting Service,North,505.91,300,126.1,111.64,None,1043.65,333.45
23-07-2022,1412.97,Hardware Sale,East,580.83,300,154.32,111.04,None,1146.19,266.78
24-07-2022,1404.91,Consulting Service,South,609.53,300,161.85,105.95,None,1177.33,227.58
25-07-2022,1462.58,Software License,South,639.32,300,151.75,113.28,None,1204.35,258.23
26-07-2022,1639.9,Software License,East,623.32,300,148.53,124.68,None,1196.53,443.36
27-07-2022,1689.46,Hardware Sale,East,750.87,300,149.92,123.24,None,1324.03,365.43
28-07-2022,1534.44,Software License,West,534.54,300,168.29,116.24,None,1119.08,415.37
29-07-2022,1514.73,Hardware Sale,East,667.01,300,154.66,112.54,None,1234.21,280.52
30-07-2022,1110.41,Hardware Sale,South,430.56,300,166.24,118.55,None,1015.35,95.06
31-07-2022,1551.78,Hardware Sale,North,626.08,300,152.46,117.53,None,1196.07,355.71
01-08-2022,1557.17,Hardware Sale,West,636.53,300,155.83,116.18,None,1208.53,348.64
02-08-2022,1664.89,Hardware Sale,East,694.29,300,149.74,110.55,None,1254.58,410.31
03-08-2022,1775.64,Software License,North,691.63,300,148.27,109.5,None,1249.39,526.24
04-08-2022,1432.48,Software License,East,427.05,300,168.35,103.66,None,999.06,433.41
05-08-2022,1369.57,Consulting Service,East,606.23,300,139.48,111.5,None,1157.22,212.35
06-08-2022,1275.32,Consulting Service,West,475,300,167.4,102.05,None,1044.45,230.87
07-08-2022,1196.58,Hardware Sale,South,511.84,300,158.53,111.32,None,1081.68,114.9
08-08-2022,1434.67,Hardware Sale,South,515.19,300,129.16,110.39,None,1054.74,379.93
09-08-2022,1470.35,Hardware Sale,South,567,300,138.12,123.88,None,1129,341.35
10-08-2022,1471.2,Consulting Service,South,580.66,300,165.29,110.86,None,1156.82,314.38
11-08-2022,1556.25,Software License,West,639.13,300,154.59,105.39,None,1199.11,357.14
12-08-2022,1241.75,Hardware Sale,East,493.61,300,145.34,107.28,None,1046.23,195.51
13-08-2022,1436.02,Consulting Service,South,569.72,300,161.29,123.62,None,1154.62,281.4
14-08-2022,1181,Software License,North,589.97,300,162.25,101.73,None,1153.95,27.05
15-08-2022,1433.03,Hardware Sale,North,606.23,300,125.15,111.06,None,1142.43,290.59
16-08-2022,1475.13,Consulting Service,East,618.25,300,168.6,110.13,None,1196.97,278.16
17-08-2022,1466.21,Software License,West,537.83,300,137.19,114.43,None,1089.45,376.76
18-08-2022,1362.72,Hardware Sale,North,551.38,300,165.78,124.3,None,1141.46,221.26
19-08-2022,1456.44,Software License,South,521.46,300,128.18,111.86,None,1061.5,394.94
20-08-2022,1050.92,Hardware Sale,East,422.61,300,167.12,111.59,None,1001.32,49.6
21-08-2022,1501.85,Software License,South,635.68,300,137.38,117.08,None,1190.14,311.72
22-08-2022,1555.87,Consulting Service,East,602.8,300,138.76,121.14,None,1162.7,393.17
23-08-2022,1641.7,Hardware Sale,South,623.31,300,166.95,110.94,None,1201.2,440.5
24-08-2022,1508.43,Software License,West,575.94,300,158.23,121.55,None,1155.72,352.71
25-08-2022,1341.74,Software License,East,505.79,300,142.98,121.28,None,1070.05,271.69
26-08-2022,1204.71,Software License,West,511.31,300,159.23,114.6,None,1085.14,119.57
27-08-2022,1048.3,Hardware Sale,West,401.4,300,160.42,121.41,None,983.22,65.08
28-08-2022,1224.33,Software License,South,495.96,300,149.06,103.17,None,1048.19,176.14
29-08-2022,1302.86,Software License,South,430.01,300,149.27,124.31,None,1003.59,299.27
30-08-2022,1502.11,Consulting Service,South,536.58,300,134.27,116.46,None,1087.32,414.79
31-08-2022,1510.77,Hardware Sale,North,623.71,300,152.87,122.32,None,1198.9,311.87
01-09-2022,1392.32,Software License,North,474.48,300,153.29,105.48,None,1033.25,359.07
02-09-2022,1206.12,Consulting Service,West,557.8,300,155.46,120.8,None,1134.06,72.07
03-09-2022,1097.54,Software License,South,469.94,300,159.07,117.37,None,1046.38,51.16
04-09-2022,1131.95,Software License,North,514.77,300,141.16,121.41,None,1077.34,54.61
05-09-2022,1341.61,Consulting Service,West,492.54,300,156.7,100.44,None,1049.67,291.94
06-09-2022,1324.23,Software License,North,582.69,300,151.44,104.21,None,1138.34,185.89
07-09-2022,1501.67,Hardware Sale,West,602.27,300,133.64,108.54,None,1144.45,357.22
08-09-2022,1449.67,Software License,East,579.33,300,145.96,109.3,None,1134.58,315.09
09-09-2022,1409.66,Software License,East,451.69,300,142.69,120.29,None,1014.67,395
10-09-2022,1156.02,Software License,East,524.6,300,156.39,112.8,None,1093.79,62.23
11-09-2022,1292.07,Consulting Service,East,520.98,300,153.13,106.13,None,1080.24,211.84
12-09-2022,1190.84,Software License,East,376.86,300,144.35,104.46,None,925.68,265.16
13-09-2022,1394.49,Hardware Sale,East,500.14,300,163.37,108.2,None,1071.71,322.78
14-09-2022,1546.64,Software License,South,711.86,300,146.14,101.71,None,1259.7,286.93
15-09-2022,1314.06,Consulting Service,South,553.67,300,141.2,119.17,None,1114.04,200.02
16-09-2022,1458.32,Software License,North,621.27,300,149,107.23,None,1177.49,280.83
17-09-2022,1116.75,Consulting Service,East,451.83,300,145.14,104.42,None,1001.39,115.35
18-09-2022,1375.96,Consulting Service,North,636.07,300,154.74,123.65,None,1214.47,161.49
19-09-2022,1427.28,Software License,East,666.16,300,145.36,107.42,None,1218.94,208.34
20-09-2022,1317.3,Hardware Sale,East,597.34,300,161.84,101.97,None,1161.14,156.16
21-09-2022,1309.36,Hardware Sale,North,511.9,300,129.69,100.69,None,1042.28,267.09
22-09-2022,1233.04,Software License,East,441.56,300,152.23,111.19,None,1004.98,228.06
23-09-2022,1259.48,Software License,West,433.19,300,163.96,114.75,None,1011.9,247.58
24-09-2022,1327.65,Consulting Service,West,462.4,300,156.55,116.41,None,1035.36,292.29
25-09-2022,1138.43,Software License,East,461.01,300,155.75,101.7,None,1018.46,119.97
26-09-2022,1448.51,Software License,East,553.91,300,156.75,106.27,None,1116.92,331.59
27-09-2022,1345.46,Hardware Sale,East,494.79,300,149,119.76,None,1063.54,281.92
28-09-2022,1451.92,Consulting Service,East,622.51,300,153.07,113.07,None,1188.65,263.27
29-09-2022,1325.16,Consulting Service,West,519.2,300,150.51,124.7,None,1094.41,230.75
30-09-2022,1339.64,Consulting Service,East,621.17,300,150.94,100.12,None,1172.23,167.41
01-10-2022,1168.96,Consulting Service,South,428.43,300,154.47,123.7,None,1006.59,162.37
02-10-2022,1381.74,Software License,North,655.93,300,134.91,116.09,None,1206.94,174.8
03-10-2022,1368.94,Hardware Sale,North,544.66,300,150.94,110.97,None,1106.56,262.38
04-10-2022,1551.12,Hardware Sale,West,694.82,300,137.51,109.83,None,1242.16,308.95
05-10-2022,1486.41,Software License,North,607.66,300,153.2,112.3,None,1173.17,313.24
06-10-2022,1572.12,Consulting Service,North,596.19,300,145.14,122.46,None,1163.79,408.33
07-10-2022,1350.27,Consulting Service,South,461.01,300,135.24,122.36,None,1018.61,331.66
08-10-2022,1213.52,Consulting Service,West,533.97,300,139.96,108.29,None,1082.23,131.29
09-10-2022,1112.48,Consulting Service,North,390.78,300,138.92,108.44,None,938.14,174.35
10-10-2022,1284.96,Consulting Service,North,444.01,300,152.86,111.92,None,1008.79,276.17
11-10-2022,1505.12,Consulting Service,North,512.8,300,134.55,104.09,None,1051.44,453.68
12-10-2022,1416.44,Software License,North,631.73,300,169.58,104.6,None,1205.9,210.53
13-10-2022,1487.8,Hardware Sale,West,555.57,300,138.13,104.31,None,1098.02,389.78
14-10-2022,1537.92,Software License,North,511.84,300,139.18,106.4,None,1057.42,480.5
15-10-2022,1163.75,Software License,South,436.3,300,139.45,100.91,None,976.66,187.09
16-10-2022,1258.88,Consulting Service,South,451.57,300,152.15,114.77,None,1018.48,240.4
17-10-2022,1247.35,Software License,South,498.52,300,151.89,117.47,None,1067.88,179.48
18-10-2022,1478.03,Software License,West,660.34,300,148.83,122.73,None,1231.9,246.12
19-10-2022,1743.74,Software License,North,699.1,300,151.18,123.88,None,1274.16,469.58
20-10-2022,1405.26,Consulting Service,West,516.86,300,153.57,123.03,None,1093.46,311.8
21-10-2022,1162.57,Consulting Service,East,443.7,300,161.57,109.26,None,1014.52,148.05
22-10-2022,1118.32,Software License,North,492.74,300,156.57,118.95,None,1068.26,50.06
23-10-2022,1162.04,Hardware Sale,West,410.43,300,143.7,116.04,None,970.16,191.87
24-10-2022,1294.66,Software License,South,540.85,300,156.64,110.77,None,1108.26,186.39
25-10-2022,1471.14,Software License,North,608.93,300,151.04,107.98,None,1167.94,303.19
26-10-2022,1482.05,Hardware Sale,East,557.05,300,130.35,119.7,None,1107.09,374.96
27-10-2022,1371.78,Software License,South,597.09,300,139,119.02,None,1155.1,216.68
28-10-2022,1428.13,Software License,North,595.91,300,163.95,109.86,None,1169.73,258.4
29-10-2022,1149,Consulting Service,East,536.58,300,137.88,117.26,None,1091.73,57.27
30-10-2022,1194.53,Consulting Service,West,564.72,300,159.59,117.02,None,1141.32,53.21
31-10-2022,1464.36,Software License,West,493.35,300,149.35,122.71,None,1065.42,398.94
01-11-2022,1540.27,Software License,East,610.39,300,151.96,105.05,None,1167.4,372.86
02-11-2022,1630.14,Consulting Service,East,590.53,300,157.22,110.12,None,1157.87,472.28
03-11-2022,1303.78,Software License,East,508.85,300,169.91,108.68,None,1087.44,216.34
04-11-2022,1345.03,Hardware Sale,South,565.22,300,150.74,110.67,None,1126.62,218.41
